Pos,fpl_id,Name,BV,SV,Team,6_xMins,7_xMins,8_xMins,9_xMins,10_xMins,11_xMins,12_xMins,13_xMins,14_xMins,15_xMins,16_xMins,17_xMins,Elite%
F,538,Mubama,4.4,4.4,West Ham,2,3,4,4,4,7,6,6,6,6,6,7,0.12
M,539,L.Paquetá,6.0,6.0,West Ham,78,73,70,67,68,66,65,66,68,67,66,66,0.0
M,540,Rice,5.4,5.4,Arsenal,90,86,85,83,80,80,78,79,78,75,76,75,0.0
F,541,Scamacca,6.0,6.0,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,542,Souček,4.9,4.9,West Ham,64,62,63,63,63,62,63,63,62,60,61,61,0.0
M,543,Vlašić,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,544,Zouma,4.5,4.5,West Ham,85,82,81,79,78,76,75,74,75,75,75,74,0.0
D,545,Aït-Nouri,4.5,4.5,Wolves,43,54,53,53,51,51,48,50,49,49,49,49,0.0
G,546,Bentley,4.0,4.0,Wolves,2,3,2,3,2,3,3,4,4,4,4,4,0.0
D,547,Bolla,4.0,4.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,548,H.Bueno,4.5,4.5,Wolves,40,34,32,32,34,34,34,33,34,35,34,34,0.0
M,549,Chiquinho,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,550,Cundle,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,551,Dawson,4.5,4.5,Wolves,91,89,87,86,85,83,83,81,79,80,81,81,0.0
F,552,Fábio Silva,5.4,5.4,Wolves,56,55,54,54,56,54,55,54,55,54,54,55,0.0
D,553,Giles,4.5,4.5,Luton,54,54,54,53,49,49,46,48,47,48,51,46,0.0
M,554,Guedes,5.4,5.4,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,555,Hodge,4.4,4.4,Wolves,3,8,10,12,12,13,14,15,16,16,15,15,0.0
D,556,Hoever,4.0,4.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,557,Hee Chan,5.4,5.4,Wolves,65,63,64,62,61,62,63,62,60,61,59,58,0.0
F,558,Raúl,5.4,5.4,Fulham,71,68,67,64,63,64,62,61,61,60,61,62,0.0
M,559,João Gomes,4.9,4.9,Wolves,55,56,52,52,53,51,50,50,49,50,49,49,0.0
D,560,J.Otto,4.4,4.4,Wolves,2,2,5,7,8,8,8,10,10,10,11,9,0.0
M,561,Jordão,4.4,4.4,Wolves,1,2,3,2,4,4,4,6,5,5,5,5,0.0
F,562,Kalajdžić,5.0,5.0,Wolves,17,20,21,23,21,23,23,25,25,25,25,25,0.0
D,563,Kilman,4.5,4.5,Wolves,91,88,85,82,82,81,81,80,79,78,77,79,0.0
G,564,King,4.0,4.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,565,Lemina,5.0,5.0,Wolves,78,74,74,71,70,68,68,67,65,65,67,64,0.0
M,566,Matheus N.,5.0,5.0,Man City,62,59,54,50,49,51,51,52,52,53,53,49,0.0
M,567,Neto,5.5,5.5,Wolves,80,79,76,73,73,73,71,72,71,70,70,72,0.0
M,568,Podence,5.3,5.3,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,569,José Sá,5.0,5.0,Wolves,93,93,93,92,93,91,92,91,91,91,91,90,0.0
M,570,Sarabia,5.0,5.0,Wolves,43,45,46,49,48,50,50,49,50,48,50,49,0.0
G,571,Šarkić,4.0,4.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,572,N.Semedo,4.5,4.5,Wolves,90,86,79,74,73,71,71,71,69,74,72,76,0.0
D,573,Toti,4.4,4.4,Wolves,15,17,22,25,27,29,30,31,34,33,34,32,0.0
M,574,Boubacar Traore,4.4,4.4,Wolves,14,17,17,20,19,20,21,22,21,23,23,23,0.0
D,575,Lockyer,4.3,4.3,Luton,89,85,85,82,78,76,75,73,73,72,74,74,0.0
D,576,Robinson,4.5,4.5,Sheffield Utd,85,80,79,77,77,74,72,73,72,72,73,73,0.0
D,577,Ogbonna,4.4,4.4,West Ham,7,10,11,13,12,13,14,14,15,15,15,16,0.0
M,578,Nelson,4.9,4.9,Arsenal,9,7,6,8,9,9,8,9,10,9,9,9,0.0
G,579,Lonergan,4.0,4.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,580,Karius,4.0,4.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,581,Dummett,3.9,3.9,Newcastle,1,2,2,3,3,3,4,5,4,4,4,4,0.0
M,582,Mpanzu,4.9,4.9,Luton,40,35,37,38,38,40,41,41,41,57,40,37,0.0
M,583,Solomon,5.3,5.3,Spurs,36,33,33,33,35,35,34,35,32,36,35,32,0.0
D,584,Pau,4.5,4.5,Aston Villa,87,84,82,81,79,78,77,76,76,75,75,74,0.0
D,585,J.Timber,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,586,Chong,4.9,4.9,Luton,50,40,40,42,43,43,44,43,44,56,44,41,0.0
M,587,Slimane,4.8,4.8,Sheffield Utd,10,11,11,12,16,16,17,17,19,17,19,19,0.0
D,588,Young,4.4,4.4,Everton,61,59,59,59,56,55,55,55,58,56,54,53,0.0
M,589,Ângelo,5.0,5.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,590,Cunha,5.5,5.5,Wolves,76,74,73,72,71,71,69,68,68,68,68,69,0.0
M,591,Willian,5.3,5.3,Fulham,72,70,68,67,65,66,65,64,64,64,64,65,0.0
D,592,Larouci,4.4,4.4,Sheffield Utd,10,9,8,11,10,13,14,13,13,14,14,14,0.0
F,593,T.Bénie,5.4,5.4,Sheffield Utd,73,32,34,35,35,34,34,35,35,35,36,35,0.0
F,594,Amdouni,5.4,5.4,Burnley,69,59,53,52,52,50,51,51,52,51,52,51,0.0
D,595,Kerkez,4.5,4.5,Bournemouth,59,60,59,59,58,59,58,57,57,57,55,57,0.0
G,596,Trafford,4.5,4.5,Burnley,93,92,91,91,91,91,90,89,87,88,87,86,0.01
G,597,Onana,5.0,5.0,Man Utd,93,92,92,91,90,90,91,90,90,91,90,90,0.17
D,598,Doherty,4.4,4.4,Wolves,15,18,24,28,29,32,34,34,34,31,33,32,0.0
M,599,Diaby,6.6,6.6,Aston Villa,79,76,74,74,71,71,70,71,72,71,70,72,0.0
M,600,Redmond,4.8,4.8,Burnley,13,14,14,14,15,16,16,18,16,16,17,15,0.0
M,601,Danjuma,5.5,5.5,Everton,70,70,68,65,66,64,63,62,62,62,62,62,0.0
D,602,Kaboré,4.0,4.0,Luton,74,72,69,69,68,67,66,66,66,66,0,63,0.3
M,603,Barnes,6.4,6.4,Newcastle,43,46,45,43,43,42,40,41,39,41,38,40,0.0
D,604,Aina,4.5,4.5,Nott'm Forest,65,60,56,56,52,52,53,51,49,51,49,50,0.0
M,605,Koleosho,5.0,5.0,Burnley,54,53,51,51,50,48,48,47,47,47,45,47,0.0
D,606,Igor,4.3,4.3,Brighton,9,14,17,18,17,16,19,19,18,19,19,19,0.0
G,607,Radu,4.4,4.4,Bournemouth,0,1,2,2,2,2,2,2,3,2,3,3,0.0
M,608,Bruun Larsen,4.9,4.9,Burnley,20,20,19,21,22,19,21,21,21,20,22,21,0.0
M,609,Maatsen,5.2,5.2,Chelsea,15,14,13,12,11,12,13,13,14,14,13,13,0.0
D,610,Bassey,4.5,4.5,Fulham,25,24,28,33,33,31,30,31,31,32,33,32,0.0
D,611,Disasi,5.1,5.1,Chelsea,62,50,44,41,45,45,43,41,42,43,39,41,0.0
M,613,Ugochukwu,4.4,4.4,Chelsea,33,27,30,28,30,31,31,33,33,32,34,34,0.0
G,614,Kaminski,4.5,4.5,Luton,93,91,89,89,88,87,88,86,86,86,86,86,0.0
M,615,Matheus França,4.9,4.9,Crystal Palace,0,14,23,30,30,30,30,31,33,33,33,33,0.0
D,616,Gvardiol,5.1,5.1,Man City,71,66,64,63,63,62,63,61,60,62,63,60,0.07
F,617,Højlund,7.0,7.0,Man Utd,60,60,59,61,61,59,59,61,60,58,59,56,0.0
M,618,Kellyman,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,619,Greenwood,4.0,4.0,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,620,Olakigbe,4.5,4.5,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,621,Hinshelwood,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,622,Dodgson,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,623,Burstow,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,624,Dobbin,4.5,4.5,Everton,17,19,19,17,18,19,18,19,20,20,20,20,0.0
D,625,De Fougerolles,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,626,Quansah,4.0,4.0,Liverpool,1,2,2,3,3,3,4,4,3,4,4,5,0.0
M,627,Clark,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,628,Doak,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,629,McConnell,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,630,Barkley,5.0,5.0,Luton,28,54,56,56,56,55,54,53,52,59,53,53,0.0
F,631,Brown,4.9,4.9,Luton,51,50,47,49,49,50,48,48,50,49,50,49,0.0
M,632,Forson,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,633,Livramento,4.4,4.4,Newcastle,8,12,15,14,15,15,14,16,16,16,16,16,0.0
D,634,A.Murphy,4.0,4.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,635,Miley,4.5,4.5,Newcastle,0,0,2,1,0,0,0,1,0,0,0,0,0.0
G,636,G.Shelvey,4.0,4.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,637,Powell,4.0,4.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,638,Vini Souza,5.0,5.0,Sheffield Utd,61,60,59,56,57,58,56,56,56,56,56,55,0.0
D,639,Van de Ven,4.5,4.5,Spurs,90,84,82,81,81,79,79,78,79,78,77,77,0.0
F,640,Scarlett,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,641,Veliz,5.4,5.4,Spurs,3,4,4,6,5,6,7,6,7,7,7,7,0.0
M,642,Álvarez,5.0,5.0,West Ham,46,56,56,57,56,53,54,55,53,55,54,55,0.0
D,643,Aarons,4.5,4.5,Bournemouth,69,60,60,57,52,54,55,55,52,55,54,54,0.0
M,644,Scott,5.0,5.0,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,645,Y. Chermiti,4.9,4.9,Everton,4,6,7,8,7,8,8,8,9,9,8,9,0.0
G,646,Hein,4.0,4.0,Arsenal,0,0,0,0,0,0,0,5,0,0,0,0,0.0
G,647,Anang,4.0,4.0,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,648,Francis-Clarke,4.0,4.0,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,649,Cannon,4.5,4.5,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,650,Onyango,4.5,4.5,Everton,0,0,2,0,0,0,0,0,0,1,1,1,0.0
F,651,Stansfield,4.5,4.5,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,652,Dibley-Dias,4.5,4.5,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,653,Seriki,4.0,4.0,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,1,0,0.0
F,654,Marsh,4.5,4.5,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,655,Brooks,4.5,4.5,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,656,Hackford,4.5,4.5,Sheffield Utd,8,0,0,0,0,0,1,0,0,0,0,0,0.0
M,657,Rak-Sakyi,4.5,4.5,Crystal Palace,22,13,8,6,6,7,7,7,8,8,8,7,0.0
F,658,Gordon,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,659,Bergström,4.0,4.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,660,Odobert,5.0,5.0,Burnley,3,3,2,2,2,2,2,3,3,2,2,2,0.0
M,661,Harrison,5.5,5.5,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,662,Adama,5.0,5.0,Fulham,21,23,23,26,26,26,25,28,26,27,26,26,0.0
M,663,Hamer,5.0,5.0,Sheffield Utd,82,80,79,78,75,74,74,73,72,72,71,69,0.0
M,664,Ward-Prowse,6.1,6.1,West Ham,82,80,77,78,77,76,76,74,74,74,74,73,0.0
G,665,Krul,4.5,4.5,Luton,2,4,5,6,6,7,7,8,9,8,8,8,0.0
M,666,T.Davies,5.0,5.0,Sheffield Utd,60,60,58,56,59,56,56,57,55,55,55,57,0.0
M,667,Lavia,5.0,5.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,668,Endo,5.5,5.5,Liverpool,42,40,36,34,35,36,35,38,35,36,35,35,0.0
G,669,Vítek,4.0,4.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,670,Marschall,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,671,Humphreys,4.0,4.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,672,Zaniolo,5.5,5.5,Aston Villa,55,52,49,50,50,49,49,49,47,48,48,49,0.0
M,673,Adams,5.0,5.0,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,674,Delcroix,4.0,4.0,Burnley,44,43,42,44,40,45,43,43,43,43,41,45,0.0
M,675,A.Ramsey,5.0,5.0,Burnley,22,21,19,21,22,23,24,23,26,25,25,25,0.0
D,676,Mavropanos,4.5,4.5,West Ham,18,20,21,23,22,23,24,27,26,26,26,27,0.0
F,677,Deivid,4.5,4.5,Chelsea,6,6,6,5,6,7,6,6,7,6,7,6,0.0
M,678,Doku,6.5,6.5,Man City,72,67,59,56,56,55,54,56,55,56,54,53,0.0
D,679,G.Montiel,4.5,4.5,Nott'm Forest,55,51,49,48,47,47,46,44,45,46,45,44,0.0
G,680,Beach,4.0,4.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,681,Diego Moreira,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,682,Johnson,4.0,4.0,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,683,Harris,4.5,4.5,Fulham,1,3,4,6,6,7,7,6,7,8,7,8,0.0
M,684,Brierley,4.5,4.5,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,685,Gore,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,686,Zych,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,687,Petrovic,4.5,4.5,Chelsea,1,3,3,3,4,4,4,4,5,5,6,5,0.0
D,688,Castagne,4.5,4.5,Fulham,54,57,61,60,62,59,62,59,61,63,59,60,0.0
M,689,Kudus,6.5,6.5,West Ham,31,40,51,50,49,51,51,52,52,54,53,51,0.0
M,690,Baleba,4.5,4.5,Brighton,13,17,18,19,19,22,21,23,22,22,24,26,0.0
F,691,Beto,6.0,6.0,Everton,57,49,42,43,44,44,44,44,44,44,42,42,0.0
G,692,Benda,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,693,Thomas,4.0,4.0,Sheffield Utd,61,59,58,56,55,54,54,57,54,54,54,55,0.0
M,694,Massengo,5.0,5.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,695,Altay,4.0,4.0,Man Utd,2,3,3,4,5,5,4,5,5,4,4,4,0.0
D,696,Murillo,4.5,4.5,Nott'm Forest,6,6,6,8,9,9,10,11,10,9,12,11,0.0
D,697,S.Bueno,4.5,4.5,Wolves,0,0,0,0,0,0,0,1,0,0,1,0,0.0
M,698,González,5.0,5.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,699,Lenglet,4.5,4.5,Aston Villa,18,22,22,24,24,26,25,30,28,29,30,28,0.0
M,700,Ansu Fati,6.5,6.5,Brighton,35,41,52,52,50,50,50,49,50,50,53,53,0.0
M,701,Ghoddos,4.5,4.5,Brentford,12,7,9,9,10,12,12,13,11,10,9,6,0.0
D,702,Phillips,4.0,4.0,Spurs,0,0,0,0,1,0,0,1,1,0,1,1,0.0
D,703,Evans,4.0,4.0,Man Utd,8,7,6,5,5,7,6,7,7,8,8,8,0.0
F,704,Fraser,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,705,Sinisterra,5.5,5.5,Bournemouth,49,64,63,63,60,57,57,57,55,56,56,57,0.0
M,706,M.Trésor,5.5,5.5,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,707,Ballo-Touré,4.5,4.5,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,708,Gravenberch,5.0,5.0,Liverpool,31,29,26,26,25,28,28,25,29,29,27,29,0.0
M,709,Amrabat,5.0,5.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,710,Odysseas,4.5,4.5,Nott'm Forest,44,55,62,69,77,78,79,75,78,76,78,78,0.0
D,711,Omobamidele,4.5,4.5,Nott'm Forest,4,2,3,4,4,5,5,7,8,7,6,6,0.0
M,712,Dominguez,5.0,5.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,713,Sangaré,5.0,5.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,714,Origi,5.0,5.0,Nott'm Forest,15,15,18,17,20,21,20,22,22,21,23,22,0.0
M,715,Bellegarde,5.0,5.0,Wolves,74,71,68,68,67,66,66,64,68,66,65,66,0.0
D,716,Gilchrist,4.0,4.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,717,Stutter,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,718,Matos,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,10019,Nathan Ferguson,99.9,99.9,Crystal Palace,6,7,8,6,8,8,10,10,12,10,10,9,0.0
M,10091,Myles Peart-Harris,99.9,99.9,Brentford,2,2,2,3,3,4,4,5,4,2,3,0,0.0
